08:36:25 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
08:36:26, 00:23:D4:68:E1:E9, 0
08:36:26, 00:23:D4:68:E1:E9, 1
08:36:47, 00:23:D4:68:E1:E9, 1
08:36:47, 00:23:D4:68:E1:E9, 0
08:40:33, 00:23:D4:68:E1:E9, 0
08:40:33, 00:23:D4:68:E1:E9, 1
08:40:49, 00:23:D4:68:E1:E9, 1
08:40:49, 00:23:D4:68:E1:E9, 0
08:42:12 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
08:42:13, 00:23:D4:68:E1:E9, 0
08:42:13, 00:23:D4:68:E1:E9, 1
08:42:34, 00:23:D4:68:E1:E9, 1
08:42:34, 00:23:D4:68:E1:E9, 0
08:46:25, 00:23:D4:68:E1:E9, 0
08:46:25, 00:23:D4:68:E1:E9, 1
08:46:46, 00:23:D4:68:E1:E9, 1
08:46:46, 00:23:D4:68:E1:E9, 0
08:47:27 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
08:47:28, 00:23:D4:68:E1:E9, 0
08:47:28, 00:23:D4:68:E1:E9, 1
08:47:39, 00:23:D4:68:E1:E9, 1
08:47:39, 00:23:D4:68:E1:E9, 0
08:49:07, 00:23:D4:68:E1:E9, 0
08:49:07, 00:23:D4:68:E1:E9, 1
08:49:18, 00:23:D4:68:E1:E9, 1
08:49:18, 00:23:D4:68:E1:E9, 0
08:51:39, 00:23:D4:68:E1:E9, 0
08:51:39, 00:23:D4:68:E1:E9, 1
08:56:46 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
08:56:47, 00:23:D4:68:E1:E9, 0
08:56:47, 00:23:D4:68:E1:E9, 1
08:57:07, 00:23:D4:68:E1:E9, 1
08:57:07, 00:23:D4:68:E1:E9, 0
09:00:55, 00:23:D4:68:E1:E9, 0
09:00:55, 00:23:D4:68:E1:E9, 1
09:05:11, 00:23:D4:68:E1:E9, 1
09:05:11, 00:23:D4:68:E1:E9, 0
09:09:19, 00:23:D4:68:E1:E9, 0
09:09:19, 00:23:D4:68:E1:E9, 1
09:13:34, 00:23:D4:68:E1:E9, 1
09:13:34, 00:23:D4:68:E1:E9, 0
09:26:09 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
09:26:10, 00:23:D4:68:E1:E9, 0
09:26:10, 00:23:D4:68:E1:E9, 1
09:28:49, 00:23:D4:68:E1:E9, 1
09:28:49, 00:23:D4:68:E1:E9, 0
09:33:11 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
09:33:11, 00:23:D4:68:E1:E9, 0
09:33:11, 00:23:D4:68:E1:E9, 1
09:33:27, 00:23:D4:68:E1:E9, 1
09:33:27, 00:23:D4:68:E1:E9, 0
09:34:12, 00:23:D4:68:E1:E9, 0
09:34:12, 00:23:D4:68:E1:E9, 1
09:37:20, 00:23:D4:68:E1:E9, 0
09:37:20, 00:23:D4:68:E1:E9, 1
09:37:32, 00:23:D4:68:E1:E9, 1
09:37:32, 00:23:D4:68:E1:E9, 0
09:41:42, 00:23:D4:68:E1:E9, 1
09:41:42, 00:23:D4:68:E1:E9, 0
09:43:27 STARTING NEW INSTANCE : POTENTIAL NEIGHBORS = 3
09:43:27, 00:23:D4:68:E1:E9, 0
09:43:27, 00:23:D4:68:E1:E9, 1
09:43:48, 00:23:D4:68:E1:E9, 1
09:43:48, 00:23:D4:68:E1:E9, 0
09:47:35, 00:23:D4:68:E1:E9, 0
09:47:35, 00:23:D4:68:E1:E9, 1
09:49:33, 00:23:D4:68:E1:E9, 1
09:49:33, 00:23:D4:68:E1:E9, 0
09:54:10, 00:23:D4:68:E1:E9, 0
09:54:10, 00:23:D4:68:E1:E9, 1
09:54:21, 00:23:D4:68:E1:E9, 1
09:54:21, 00:23:D4:68:E1:E9, 0
